40  41  
11  40  
40  93  
11  40  
24  99  
40  93  
40  41  
40  93  
11  40  
11  40  
40  41  
40  51  
40  93  
40  91  
40  93  
11  40  
40  41  
40  41  
40  93  
11  40  
40  93  
40  51  
40  51  
11  40  
40  93  
11  40  
40  91  
40  41  
40  93  
40  41  
40  51  
40  51  
40  41  
40  51  
11  40  
40  41  
40  93  
40  41  
40  41  
40  93  
40  93  
40  93  
40  93  
40  91  
40  41  
40  51  
40  93  
11  40  
40  93  
40  91  
