9209.14  32926  
9352.64  32646.7  
9073.06  32633.7  
9352.64  32646.7  
9176.54  32773.9  
9279.57  32753.5  
9189.49  32940.8  
9209.78  32915.3  
9352.64  32646.7  
9285.08  32635.9  
9159.83  33002.3  
9207.94  32772.9  
9338.74  32740.1  
9205.46  33128.9  
9277.58  32957  
9412.4  32703.7  
9189.49  32940.8  
9159.83  33002.3  
9281.27  32748.8  
9352.64  32646.7  
9149.4  32794.2  
9277.98  32782.6  
9263.01  32808.5  
9285.08  32635.9  
9263.01  32808.5  
9352.64  32646.7  
9176.54  32773.9  
9159.83  33002.3  
9217.43  32714.9  
9159.83  33002.3  
9279.57  32753.5  
9395.33  32743.1  
9176.54  32773.9  
9352.64  32646.7  
9352.64  32646.7  
9176.54  32773.9  
9207.94  32772.9  
9189.49  32940.8  
9199.21  32997.7  
9281.27  32748.8  
9236.93  32850.6  
9217.43  32714.9  
9236.93  32850.6  
9149.4  32794.2  
9159.83  33002.3  
9352.64  32646.7  
9207.94  32772.9  
9285.08  32635.9  
9328.66  32839.4  
9149.4  32794.2  
9207.94  32772.9  
9207.94  32772.9  
9149.4  32794.2  
9338.74  32740.1  
9189.49  32940.8  
9207.94  32772.9  
9279.57  32753.5  
9285.08  32635.9  
9189.49  32940.8  
9285.08  32635.9  
9425.02  32725.1  
9207.94  32772.9  
9352.64  32646.7  
9217.43  32714.9  
9176.54  32773.9  
9309.48  32721.5  
9159.83  33002.3  
9217.43  32714.9  
9277.98  32782.6  
9286.83  32857.1  
9352.64  32646.7  
9159.83  33002.3  
9279.57  32753.5  
9200.68  32988.9  
9207.94  32772.9  
9189.49  32940.8  
9022.09  33139.8  
9217.43  32714.9  
9281.27  32748.8  
9285.08  32635.9  
9281.27  32748.8  
9198.01  32966.4  
9254.8  32917.3  
9281.27  32748.8  
9207.94  32772.9  
9277.98  32782.6  
9209.14  32926  
9198.01  32966.4  
9176.54  32773.9  
9263.01  32808.5  
9176.54  32773.9  
9217.43  32714.9  
9285.08  32635.9  
9199.21  32997.7  
9352.64  32646.7  
9204.64  32930.7  
9255.11  32892.6  
9279.57  32753.5  
9220.06  33078.3  
9207.94  32772.9  
9189.49  32940.8  
9217.43  32714.9  
9263.01  32808.5  
9149.4  32794.2  
9279.57  32753.5  
9352.64  32646.7  
9159.83  33002.3  
9277.98  32782.6  
9279.57  32753.5  
9217.43  32714.9  
9073.06  32633.7  
9171.7  33089.3  
9225.44  32932.4  
9207.94  32772.9  
9200.68  32988.9  
9352.64  32646.7  
9217.43  32714.9  
9425.02  32725.1  
9189.49  32940.8  
9352.64  32646.7  
9285.08  32635.9  
9189.49  32940.8  
9285.08  32635.9  
9022.09  33139.8  
9395.33  32743.1  
9189.49  32940.8  
9352.64  32646.7  
9209.78  32915.3  
9285.08  32635.9  
9149.4  32794.2  
9285.08  32635.9  
9220.06  33078.3  
9189.49  32940.8  
9189.49  32940.8  
9285.08  32635.9  
9352.64  32646.7  
9352.64  32646.7  
9149.4  32794.2  
9352.64  32646.7  
9176.54  32773.9  
9189.49  32940.8  
9281.27  32748.8  
9217.43  32714.9  
9149.4  32794.2  
9073.06  32633.7  
9207.94  32772.9  
9217.43  32714.9  
9207.94  32772.9  
9209.14  32926  
9149.4  32794.2  
9209.78  32915.3  
9369.33  32736.4  
9260.32  32918.1  
9286.83  32857.1  
9209.14  32926  
9279.57  32753.5  
9189.49  32940.8  
9209.78  32915.3  
9279.57  32753.5  
9279.57  32753.5  
9279.57  32753.5  
9220.06  33078.3  
9217.43  32714.9  
9189.49  32940.8  
9207.94  32772.9  
9204.64  32930.7  
9254.8  32917.3  
9279.57  32753.5  
9352.64  32646.7  
9281.27  32748.8  
9073.06  32633.7  
9279.57  32753.5  
9199.21  32997.7  
9217.43  32714.9  
9149.4  32794.2  
9279.57  32753.5  
9189.49  32940.8  
9277.98  32782.6  
9159.83  33002.3  
9236.93  32850.6  
9217.43  32714.9  
9204.64  32930.7  
9207.94  32772.9  
9236.93  32850.6  
9352.64  32646.7  
9352.64  32646.7  
9176.54  32773.9  
9207.94  32772.9  
9217.43  32714.9  
9260.55  32876.2  
9217.43  32714.9  
9217.43  32714.9  
9168.35  32839.4  
9198.54  32828.5  
9352.64  32646.7  
9395.33  32743.1  
9207.94  32772.9  
9217.43  32714.9  
9215.32  32850.8  
9209.14  32926  
